192.168.11.248;2404;192.168.11.111;61254;702.275653;81
192.168.11.248;2404;192.168.11.111;61254;704.675624;81
192.168.11.248;2404;192.168.11.111;61254;709.277332;81
192.168.11.248;2404;192.168.11.111;61254;712.678212;81
192.168.11.248;2404;192.168.11.111;61254;714.679234;81
192.168.11.248;2404;192.168.11.111;61254;715.279326;81
192.168.11.248;2404;192.168.11.111;61254;717.680176;81
192.168.11.248;2404;192.168.11.111;61254;719.281114;81
192.168.11.248;2404;192.168.11.111;61254;730.083807;81
192.168.11.248;2404;192.168.11.111;61254;735.884496;81
192.168.11.248;2404;192.168.11.111;61254;738.885489;81
192.168.11.248;2404;192.168.11.111;61254;747.494037;81
192.168.11.248;2404;192.168.11.111;61254;752.505888;81
192.168.11.248;2404;192.168.11.111;61254;767.293594;81
192.168.11.248;2404;192.168.11.111;61254;770.694450;81
192.168.11.248;2404;192.168.11.111;61254;774.551194;81
192.168.11.248;2404;192.168.11.111;61254;776.297337;81
192.168.11.248;2404;192.168.11.111;61254;777.218780;60
192.168.11.248;2404;192.168.11.111;61254;777.697277;81
192.168.11.248;2404;192.168.11.111;61254;783.699999;81
192.168.11.248;2404;192.168.11.111;61254;785.700993;81
192.168.11.248;2404;192.168.11.111;61254;787.700945;81
192.168.11.248;2404;192.168.11.111;61254;790.101824;81
192.168.11.248;2404;192.168.11.111;61254;793.102974;81
192.168.11.248;2404;192.168.11.111;61254;806.120406;81
192.168.11.248;2404;192.168.11.111;61254;812.707245;81
192.168.11.248;2404;192.168.11.111;61254;813.217646;60
192.168.11.248;2404;192.168.11.111;61254;815.708177;81
192.168.11.248;2404;192.168.11.111;61254;827.510879;81
192.168.11.248;2404;192.168.11.111;61254;830.311710;81
192.168.11.248;2404;192.168.11.111;61254;836.216687;60
192.168.11.248;2404;192.168.11.111;61254;837.312564;81
192.168.11.248;2404;192.168.11.111;61254;839.512337;81
192.168.11.248;2404;192.168.11.111;61254;851.715970;81
192.168.11.248;2404;192.168.11.111;61254;856.514843;81
192.168.11.248;2404;192.168.11.111;61254;862.915875;81
192.168.11.248;2404;192.168.11.111;61254;865.744618;81
192.168.11.248;2404;192.168.11.111;61254;871.516345;81
192.168.11.248;2404;192.168.11.111;61254;874.116370;81
192.168.11.248;2404;192.168.11.111;61254;879.116426;81
192.168.11.248;2404;192.168.11.111;61254;884.316136;81
192.168.11.248;2404;192.168.11.111;61254;886.115937;81
192.168.11.248;2404;192.168.11.111;61254;890.915943;81
192.168.11.248;2404;192.168.11.111;61254;895.116606;81
192.168.11.248;2404;192.168.11.111;61254;898.316639;96
192.168.11.248;2404;192.168.11.111;61254;906.716588;81
192.168.11.248;2404;192.168.11.111;61254;911.342197;81
192.168.11.248;2404;192.168.11.111;61254;917.354848;81
192.168.11.248;2404;192.168.11.111;61254;924.108750;81
192.168.11.248;2404;192.168.11.111;61254;929.107678;81
192.168.11.248;2404;192.168.11.111;61254;938.304396;81
192.168.11.248;2404;192.168.11.111;61254;940.504245;81
192.168.11.248;2404;192.168.11.111;61254;944.916294;81
192.168.11.248;2404;192.168.11.111;61254;948.923126;81
192.168.11.248;2404;192.168.11.111;61254;951.298105;81
192.168.11.248;2404;192.168.11.111;61254;954.936757;81
192.168.11.248;2404;192.168.11.111;61254;959.293866;81
192.168.11.248;2404;192.168.11.111;61254;963.091720;81
192.168.11.248;2404;192.168.11.111;61254;967.290698;81
192.168.11.248;2404;192.168.11.111;61254;982.884219;81
192.168.11.248;2404;192.168.11.111;61254;985.683139;81
192.168.11.248;2404;192.168.11.111;61254;992.679907;81
192.168.11.248;2404;192.168.11.111;61254;993.211381;60
192.168.11.248;2404;192.168.11.111;61254;994.520592;81
192.168.11.248;2404;192.168.11.111;61254;996.878886;81
192.168.11.248;2404;192.168.11.111;61254;1003.275521;81
192.168.11.248;2404;192.168.11.111;61254;1009.072527;81
192.168.11.248;2404;192.168.11.111;61254;1017.269186;81
192.168.11.248;2404;192.168.11.111;61254;1020.266868;81
192.168.11.248;2404;192.168.11.111;61254;1026.264944;81
192.168.11.248;2404;192.168.11.111;61254;1029.663637;81
192.168.11.248;2404;192.168.11.111;61254;1033.103094;81
192.168.11.248;2404;192.168.11.111;61254;1035.860628;81
192.168.11.248;2404;192.168.11.111;61254;1041.859343;81
192.168.11.248;2404;192.168.11.111;61254;1044.125124;81
192.168.11.248;2404;192.168.11.111;61254;1056.253874;81
192.168.11.248;2404;192.168.11.111;61254;1059.852745;81
192.168.11.248;2404;192.168.11.111;61254;1066.050777;81
192.168.11.248;2404;192.168.11.111;61254;1072.248443;81
192.168.11.248;2404;192.168.11.111;61254;1076.246445;81
192.168.11.248;2404;192.168.11.111;61254;1080.245239;81
192.168.11.248;2404;192.168.11.111;61254;1081.244091;81
192.168.11.248;2404;192.168.11.111;61254;1083.043165;81
192.168.11.248;2404;192.168.11.111;61254;1086.242025;81
192.168.11.248;2404;192.168.11.111;61254;1091.438775;81
192.168.11.248;2404;192.168.11.111;61254;1094.037685;81
192.168.11.248;2404;192.168.11.111;61254;1101.633731;81
192.168.11.248;2404;192.168.11.111;61254;1103.632692;81
192.168.11.248;2404;192.168.11.111;61254;1106.831088;81
192.168.11.248;2404;192.168.11.111;61254;1111.429046;81
192.168.11.248;2404;192.168.11.111;61254;1115.827424;81
192.168.11.248;2404;192.168.11.111;61254;1120.625936;81
192.168.11.248;2404;192.168.11.111;61254;1129.023644;81
192.168.11.248;2404;192.168.11.111;61254;1134.623232;81
192.168.11.248;2404;192.168.11.111;61254;1142.223011;81
192.168.11.248;2404;192.168.11.111;61254;1143.022885;81
192.168.11.248;2404;192.168.11.111;61254;1146.622851;81
192.168.11.248;2404;192.168.11.111;61254;1149.853058;81
192.168.11.248;2404;192.168.11.111;61254;1153.862958;81
192.168.11.248;2404;192.168.11.111;61254;1164.621055;81
192.168.11.248;2404;192.168.11.111;61254;1167.220389;81
192.168.11.248;2404;192.168.11.111;61254;1169.220050;81
192.168.11.248;2404;192.168.11.111;61254;1174.419494;81
192.168.11.248;2404;192.168.11.111;61254;1182.218374;81
192.168.11.248;2404;192.168.11.111;61254;1191.818800;81
192.168.11.248;2404;192.168.11.111;61254;1193.219275;81
192.168.11.248;2404;192.168.11.111;61254;1195.019645;81
192.168.11.248;2404;192.168.11.111;61254;1197.620231;81
192.168.11.248;2404;192.168.11.111;61254;1203.221839;81
192.168.11.248;2404;192.168.11.111;61254;1208.480506;81
192.168.11.248;2404;192.168.11.111;61254;1215.824914;81
192.168.11.248;2404;192.168.11.111;61254;1217.625856;81
192.168.11.248;2404;192.168.11.111;61254;1234.834399;81
192.168.11.248;2404;192.168.11.111;61254;1255.102321;60
192.168.11.248;2404;192.168.11.111;61254;1255.841434;81
192.168.11.248;2404;192.168.11.111;61254;1259.242378;81
192.168.11.248;2404;192.168.11.111;61254;1262.093878;81
192.168.11.248;2404;192.168.11.111;61254;1264.244327;81
192.168.11.248;2404;192.168.11.111;61254;1265.845172;81
192.168.11.248;2404;192.168.11.111;61254;1277.048947;81
192.168.11.248;2404;192.168.11.111;61254;1286.201191;60
192.168.11.248;2404;192.168.11.111;61254;1290.054092;81
192.168.11.248;2404;192.168.11.111;61254;1310.318479;60
192.168.11.248;2404;192.168.11.111;61254;1311.053237;81
192.168.11.248;2404;192.168.11.111;61254;1314.253102;81
192.168.11.248;2404;192.168.11.111;61254;1316.452900;81
192.168.11.248;2404;192.168.11.111;61254;1323.253107;81
192.168.11.248;2404;192.168.11.111;61254;1325.253045;81
192.168.11.248;2404;192.168.11.111;61254;1326.252951;81
192.168.11.248;2404;192.168.11.111;61254;1328.253065;81
192.168.11.248;2404;192.168.11.111;61254;1334.652727;81
192.168.11.248;2404;192.168.11.111;61254;1338.052902;81
192.168.11.248;2404;192.168.11.111;61254;1343.271343;81
192.168.11.248;2404;192.168.11.111;61254;1349.282369;81
192.168.11.248;2404;192.168.11.111;61254;1356.858630;81
192.168.11.248;2404;192.168.11.111;61254;1361.659838;81
192.168.11.248;2404;192.168.11.111;61254;1368.061831;81
192.168.11.248;2404;192.168.11.111;61254;1370.863063;81
192.168.11.248;2404;192.168.11.111;61254;1375.465181;81
192.168.11.248;2404;192.168.11.111;61254;1386.270134;81
192.168.11.248;2404;192.168.11.111;61254;1390.872755;81
192.168.11.248;2404;192.168.11.111;61254;1394.673378;81
192.168.11.248;2404;192.168.11.111;61254;1398.474516;81
192.168.11.248;2404;192.168.11.111;61254;1404.475797;81
192.168.11.248;2404;192.168.11.111;61254;1407.475945;81
192.168.11.248;2404;192.168.11.111;61254;1409.476269;81
192.168.11.248;2404;192.168.11.111;61254;1411.916478;81
192.168.11.248;2404;192.168.11.111;61254;1416.677525;81
192.168.11.248;2404;192.168.11.111;61254;1426.080760;81
192.168.11.248;2404;192.168.11.111;61254;1428.682167;81
192.168.11.248;2404;192.168.11.111;61254;1435.284869;81
192.168.11.248;2404;192.168.11.111;61254;1436.485668;81
192.168.11.248;2404;192.168.11.111;61254;1441.688287;81
192.168.11.248;2404;192.168.11.111;61254;1445.089619;81
192.168.11.248;2404;192.168.11.111;61254;1447.290624;81
192.168.11.248;2404;192.168.11.111;61254;1450.291695;81
192.168.11.248;2404;192.168.11.111;61254;1462.696009;81
192.168.11.248;2404;192.168.11.111;61254;1465.896981;81
192.168.11.248;2404;192.168.11.111;61254;1478.301384;81
192.168.11.248;2404;192.168.11.111;61254;1482.567521;81
192.168.11.248;2404;192.168.11.111;61254;1485.703403;81
192.168.11.248;2404;192.168.11.111;61254;1499.308398;81
192.168.11.248;2404;192.168.11.111;61254;1503.110836;81
192.168.11.248;2404;192.168.11.111;61254;1508.193511;60
192.168.11.248;2404;192.168.11.111;61254;1508.312933;81
192.168.11.248;2404;192.168.11.111;61254;1511.514581;81
192.168.11.248;2404;192.168.11.111;61254;1514.916798;81
192.168.11.248;2404;192.168.11.111;61254;1523.521782;81
192.168.11.248;2404;192.168.11.111;61254;1525.322498;81
192.168.11.248;2404;192.168.11.111;61254;1528.323459;81
192.168.11.248;2404;192.168.11.111;61254;1531.324299;81
192.168.11.248;2404;192.168.11.111;61254;1533.924665;81
192.168.11.248;2404;192.168.11.111;61254;1536.325267;81
192.168.11.248;2404;192.168.11.111;61254;1542.927709;81
192.168.11.248;2404;192.168.11.111;61254;1545.728810;81
192.168.11.248;2404;192.168.11.111;61254;1556.332837;81
192.168.11.248;2404;192.168.11.111;61254;1560.735037;81
192.168.11.248;2404;192.168.11.111;61254;1565.934778;81
192.168.11.248;2404;192.168.11.111;61254;1569.335496;81
192.168.11.248;2404;192.168.11.111;61254;1575.337658;81
192.168.11.248;2404;192.168.11.111;61254;1585.140677;81
192.168.11.248;2404;192.168.11.111;61254;1589.792165;81
192.168.11.248;2404;192.168.11.111;61254;1598.340717;81
192.168.11.248;2404;192.168.11.111;61254;1607.742284;81
192.168.11.248;2404;192.168.11.111;61254;1612.344327;81
192.168.11.248;2404;192.168.11.111;61254;1618.353221;81
192.168.11.248;2404;192.168.11.111;61254;1621.146161;81
192.168.11.248;2404;192.168.11.111;61254;1625.947663;81
192.168.11.248;2404;192.168.11.111;61254;1628.948914;81
192.168.11.248;2404;192.168.11.111;61254;1630.377787;81
192.168.11.248;2404;192.168.11.111;61254;1630.949746;81
192.168.11.248;2404;192.168.11.111;61254;1633.150690;81
192.168.11.248;2404;192.168.11.111;61254;1638.954453;81
192.168.11.248;2404;192.168.11.111;61254;1646.759127;81
192.168.11.248;2404;192.168.11.111;61254;1650.561117;81
192.168.11.248;2404;192.168.11.111;61254;1664.969156;81
192.168.11.248;2404;192.168.11.111;61254;1669.571638;81
192.168.11.248;2404;192.168.11.111;61254;1677.375347;81
192.168.11.248;2404;192.168.11.111;61254;1679.376280;81
192.168.11.248;2404;192.168.11.111;61254;1683.377811;81
192.168.11.248;2404;192.168.11.111;61254;1686.378692;81
192.168.11.248;2404;192.168.11.111;61254;1691.007295;81
192.168.11.248;2404;192.168.11.111;61254;1691.379884;81
192.168.11.248;2404;192.168.11.111;61254;1695.780518;81
192.168.11.248;2404;192.168.11.111;61254;1697.780687;81
192.168.11.248;2404;192.168.11.111;61254;1704.381003;81
192.168.11.248;2404;192.168.11.111;61254;1716.582432;81
192.168.11.248;2404;192.168.11.111;61254;1730.591944;81
192.168.11.248;2404;192.168.11.111;61254;1733.988037;81
192.168.11.248;2404;192.168.11.111;61254;1737.189930;81
192.168.11.248;2404;192.168.11.111;61254;1741.614813;81
192.168.11.248;2404;192.168.11.111;61254;1745.393703;81
192.168.11.248;2404;192.168.11.111;61254;1752.197455;81
192.168.11.248;2404;192.168.11.111;61254;1758.401186;81
192.168.11.248;2404;192.168.11.111;61254;1760.654166;81
192.168.11.248;2404;192.168.11.111;61254;1763.403204;81
192.168.11.248;2404;192.168.11.111;61254;1771.606943;81
192.168.11.248;2404;192.168.11.111;61254;1776.607746;81
192.168.11.248;2404;192.168.11.111;61254;1781.409618;81
192.168.11.248;2404;192.168.11.111;61254;1784.410634;81
192.168.11.248;2404;192.168.11.111;61254;1790.217150;81
192.168.11.248;2404;192.168.11.111;61254;1798.235036;81
192.168.11.248;2404;192.168.11.111;61254;1798.618195;81
192.168.11.248;2404;192.168.11.111;61254;1801.019093;81
192.168.11.248;2404;192.168.11.111;61254;1803.243830;81
192.168.11.248;2404;192.168.11.111;61254;1806.421935;81
192.168.11.248;2404;192.168.11.111;61254;1809.255871;81
192.168.11.248;2404;192.168.11.111;61254;1813.265635;81
192.168.11.248;2404;192.168.11.111;61254;1814.426849;81
192.168.11.248;2404;192.168.11.111;61254;1820.830362;81
192.168.11.248;2404;192.168.11.111;61254;1823.832316;81
192.168.11.248;2404;192.168.11.111;61254;1827.834410;81
192.168.11.248;2404;192.168.11.111;61254;1831.837043;81
192.168.11.248;2404;192.168.11.111;61254;1837.640899;81
192.168.11.248;2404;192.168.11.111;61254;1839.841939;81
192.168.11.248;2404;192.168.11.111;61254;1844.044840;81
192.168.11.248;2404;192.168.11.111;61254;1848.046875;81
192.168.11.248;2404;192.168.11.111;61254;1855.051392;81
192.168.11.248;2404;192.168.11.111;61254;1857.653570;81
192.168.11.248;2404;192.168.11.111;61254;1865.878255;81
192.168.11.248;2404;192.168.11.111;61254;1872.890740;81
192.168.11.248;2404;192.168.11.111;61254;1874.261091;81
192.168.11.248;2404;192.168.11.111;61254;1876.261879;81
192.168.11.248;2404;192.168.11.111;61254;1887.668704;81
192.168.11.248;2404;192.168.11.111;61254;1897.179866;60
192.168.11.248;2404;192.168.11.111;61254;1904.079179;81
192.168.11.248;2404;192.168.11.111;61254;1907.680901;81
192.168.11.248;2404;192.168.11.111;61254;1909.681963;81
192.168.11.248;2404;192.168.11.111;61254;1919.288554;81
192.168.11.248;2404;192.168.11.111;61254;1922.290613;81
192.168.11.248;2404;192.168.11.111;61254;1925.292489;81
192.168.11.248;2404;192.168.11.111;61254;1929.514288;81
192.168.11.248;2404;192.168.11.111;61254;1931.896201;81
192.168.11.248;2404;192.168.11.111;61254;1935.299233;81
192.168.11.248;2404;192.168.11.111;61254;1940.535043;81
192.168.11.248;2404;192.168.11.111;61254;1947.549897;81
192.168.11.248;2404;192.168.11.111;61254;1951.110715;81
192.168.11.248;2404;192.168.11.111;61254;1961.578257;81
192.168.11.248;2404;192.168.11.111;61254;1966.319235;81
192.168.11.248;2404;192.168.11.111;61254;1971.921177;81
192.168.11.248;2404;192.168.11.111;61254;1981.925859;81
192.168.11.248;2404;192.168.11.111;61254;1988.137675;81
192.168.11.248;2404;192.168.11.111;61254;1993.331672;81
192.168.11.248;2404;192.168.11.111;61254;1996.333467;81
192.168.11.248;2404;192.168.11.111;61254;1997.156210;81
192.168.11.248;2404;192.168.11.111;61254;2005.538261;81
192.168.11.248;2404;192.168.11.111;61254;2007.939270;81
192.168.11.248;2404;192.168.11.111;61254;2011.184970;81
192.168.11.248;2404;192.168.11.111;61254;2016.943886;81
192.168.11.248;2404;192.168.11.111;61254;2021.206706;81
192.168.11.248;2404;192.168.11.111;61254;2023.547649;81
192.168.11.248;2404;192.168.11.111;61254;2026.550574;81
192.168.11.248;2404;192.168.11.111;61254;2030.753537;81
192.168.11.248;2404;192.168.11.111;61254;2037.158411;81
192.168.11.248;2404;192.168.11.111;61254;2039.560102;81
192.168.11.248;2404;192.168.11.111;61254;2040.361103;81
192.168.11.248;2404;192.168.11.111;61254;2044.363044;81
192.168.11.248;2404;192.168.11.111;61254;2048.766949;81
192.168.11.248;2404;192.168.11.111;61254;2057.369793;81
192.168.11.248;2404;192.168.11.111;61254;2058.970676;81
192.168.11.248;2404;192.168.11.111;61254;2066.175333;81
192.168.11.248;2404;192.168.11.111;61254;2068.977339;81
192.168.11.248;2404;192.168.11.111;61254;2070.813248;81
192.168.11.248;2404;192.168.11.111;61254;2076.823887;81
192.168.11.248;2404;192.168.11.111;61254;2080.383119;81
192.168.11.248;2404;192.168.11.111;61254;2087.586709;81
192.168.11.248;2404;192.168.11.111;61254;2089.987596;81
192.168.11.248;2404;192.168.11.111;61254;2092.588674;81
192.168.11.248;2404;192.168.11.111;61254;2099.791604;81
192.168.11.248;2404;192.168.11.111;61254;2103.193319;81
192.168.11.248;2404;192.168.11.111;61254;2113.198090;81
192.168.11.248;2404;192.168.11.111;61254;2117.200922;81
192.168.11.248;2404;192.168.11.111;61254;2118.200963;81
192.168.11.248;2404;192.168.11.111;61254;2126.006669;81
192.168.11.248;2404;192.168.11.111;61254;2132.441513;81
192.168.11.248;2404;192.168.11.111;61254;2134.811270;81
192.168.11.248;2404;192.168.11.111;61254;2155.078108;60
192.168.11.248;2404;192.168.11.111;61254;2159.826743;81
192.168.11.248;2404;192.168.11.111;61254;2161.227766;81
192.168.11.248;2404;192.168.11.111;61254;2172.834235;81
192.168.11.248;2404;192.168.11.111;61254;2178.237154;81
192.168.11.248;2404;192.168.11.111;61254;2179.237115;81
192.168.11.248;2404;192.168.11.111;61254;2189.841740;81
192.168.11.248;2404;192.168.11.111;61254;2193.070599;81
192.168.11.248;2404;192.168.11.111;61254;2201.248360;81
192.168.11.248;2404;192.168.11.111;61254;2208.101182;81
192.168.11.248;2404;192.168.11.111;61254;2211.854139;81
192.168.11.248;2404;192.168.11.111;61254;2215.256048;81
192.168.11.248;2404;192.168.11.111;61254;2218.121966;81
192.168.11.248;2404;192.168.11.111;61254;2222.858871;81
192.168.11.248;2404;192.168.11.111;61254;2227.460681;81
192.168.11.248;2404;192.168.11.111;61254;2229.861707;81
192.168.11.248;2404;192.168.11.111;61254;2233.262573;81
192.168.11.248;2404;192.168.11.111;61254;2237.462532;81
192.168.11.248;2404;192.168.11.111;61254;2240.263577;81
192.168.11.248;2404;192.168.11.111;61254;2241.063486;81
192.168.11.248;2404;192.168.11.111;61254;2243.064379;81
192.168.11.248;2404;192.168.11.111;61254;2247.687237;81
192.168.11.248;2404;192.168.11.111;61254;2252.068028;81
192.168.11.248;2404;192.168.11.111;61254;2257.270901;81
192.168.11.248;2404;192.168.11.111;61254;2261.472834;81
192.168.11.248;2404;192.168.11.111;61254;2267.474522;81
192.168.11.248;2404;192.168.11.111;61254;2271.475471;81
192.168.11.248;2404;192.168.11.111;61254;2277.878315;81
192.168.11.248;2404;192.168.11.111;61254;2282.080332;81
192.168.11.248;2404;192.168.11.111;61254;2282.287573;81
192.168.11.248;2404;192.168.11.111;61254;2286.281943;81
192.168.11.248;2404;192.168.11.111;61254;2297.688829;81
192.168.11.248;2404;192.168.11.111;61254;2301.304548;81
192.168.11.248;2404;192.168.11.111;61254;2304.091674;81
