192.168.11.248;2404;192.168.11.111;61254;265.503227;81
192.168.11.248;2404;192.168.11.111;61254;273.106006;81
192.168.11.111;61254;192.168.11.248;2404;275.121544;60
192.168.11.248;2404;192.168.11.111;61254;277.507935;81
192.168.11.248;2404;192.168.11.111;61254;280.708735;81
192.168.11.111;61254;192.168.11.248;2404;287.791465;60
192.168.11.248;2404;192.168.11.111;61254;288.312221;81
192.168.11.248;2404;192.168.11.111;61254;293.714740;81
192.168.11.248;2404;192.168.11.111;61254;297.916882;81
192.168.11.111;61254;192.168.11.248;2404;298.930663;60
192.168.11.248;2404;192.168.11.111;61254;302.119039;81
192.168.11.111;61254;192.168.11.248;2404;312.252960;60
192.168.11.248;2404;192.168.11.111;61254;318.328316;81
192.168.11.248;2404;192.168.11.111;61254;321.730130;81
192.168.11.248;2404;192.168.11.111;61254;326.532319;81
192.168.11.111;61254;192.168.11.248;2404;328.555483;60
192.168.11.248;2404;192.168.11.111;61254;331.134363;81
192.168.11.248;2404;192.168.11.111;61254;333.735298;81
192.168.11.111;61254;192.168.11.248;2404;340.832577;60
192.168.11.248;2404;192.168.11.111;61254;341.937714;81
192.168.11.248;2404;192.168.11.111;61254;346.338945;81
192.168.11.248;2404;192.168.11.111;61254;349.151480;81
192.168.11.248;2404;192.168.11.111;61254;349.365759;81
192.168.11.111;61254;192.168.11.248;2404;352.407428;60
192.168.11.248;2404;192.168.11.111;61254;353.541098;81
192.168.11.248;2404;192.168.11.111;61254;356.542412;81
192.168.11.248;2404;192.168.11.111;61254;361.344891;81
192.168.11.111;61254;192.168.11.248;2404;363.358361;60
192.168.11.248;2404;192.168.11.111;61254;366.948574;81
192.168.11.248;2404;192.168.11.111;61254;370.350377;81
192.168.11.111;61254;192.168.11.248;2404;377.432290;60
192.168.11.248;2404;192.168.11.111;61254;381.755992;81
192.168.11.248;2404;192.168.11.111;61254;386.157513;81
192.168.11.248;2404;192.168.11.111;61254;388.758760;81
192.168.11.248;2404;192.168.11.111;61254;389.558917;81
192.168.11.111;61254;192.168.11.248;2404;391.584227;60
192.168.11.248;2404;192.168.11.111;61254;392.162172;81
192.168.11.111;61254;192.168.11.248;2404;402.302189;60
192.168.11.248;2404;192.168.11.111;61254;404.166275;81
192.168.11.248;2404;192.168.11.111;61254;410.369738;96
192.168.11.248;2404;192.168.11.111;61254;412.973397;81
192.168.11.111;61254;192.168.11.248;2404;413.986411;60
192.168.11.248;2404;192.168.11.111;61254;418.799236;81
192.168.11.248;2404;192.168.11.111;61254;421.805248;81
192.168.11.248;2404;192.168.11.111;61254;423.978883;81
192.168.11.111;61254;192.168.11.248;2404;429.043053;60
192.168.11.248;2404;192.168.11.111;61254;431.825869;81
192.168.11.248;2404;192.168.11.111;61254;436.388959;81
192.168.11.248;2404;192.168.11.111;61254;438.187731;81
192.168.11.111;61254;192.168.11.248;2404;442.240404;60
192.168.11.248;2404;192.168.11.111;61254;444.852275;81
192.168.11.248;2404;192.168.11.111;61254;446.992753;81
192.168.11.248;2404;192.168.11.111;61254;453.596919;81
192.168.11.111;61254;192.168.11.248;2404;454.610950;60
192.168.11.248;2404;192.168.11.111;61254;456.999459;81
192.168.11.248;2404;192.168.11.111;61254;461.401992;81
192.168.11.248;2404;192.168.11.111;61254;466.804429;81
192.168.11.248;2404;192.168.11.111;61254;467.404730;81
192.168.11.111;61254;192.168.11.248;2404;468.417840;60
192.168.11.248;2404;192.168.11.111;61254;470.410564;81
192.168.11.248;2404;192.168.11.111;61254;471.412533;81
192.168.11.111;61254;192.168.11.248;2404;480.524147;60
192.168.11.248;2404;192.168.11.111;61254;482.613465;81
192.168.11.248;2404;192.168.11.111;61254;489.217274;81
192.168.11.248;2404;192.168.11.111;61254;492.217291;81
192.168.11.111;61254;192.168.11.248;2404;493.223183;60
192.168.11.248;2404;192.168.11.111;61254;494.618878;81
192.168.11.248;2404;192.168.11.111;61254;499.621887;81
192.168.11.248;2404;192.168.11.111;61254;503.223580;81
192.168.11.111;61254;192.168.11.248;2404;504.237548;60
192.168.11.248;2404;192.168.11.111;61254;505.225501;81
192.168.11.248;2404;192.168.11.111;61254;508.827371;81
192.168.11.111;61254;192.168.11.248;2404;514.908803;60
192.168.11.248;2404;192.168.11.111;61254;519.632080;81
192.168.11.248;2404;192.168.11.111;61254;523.634236;81
192.168.11.248;2404;192.168.11.111;61254;525.434868;81
192.168.11.248;2404;192.168.11.111;61254;529.236736;81
192.168.11.111;61254;192.168.11.248;2404;530.243226;60
192.168.11.248;2404;192.168.11.111;61254;532.237772;81
192.168.11.248;2404;192.168.11.111;61254;533.438889;81
192.168.11.111;61254;192.168.11.248;2404;542.553405;60
192.168.11.248;2404;192.168.11.111;61254;544.066334;81
192.168.11.248;2404;192.168.11.111;61254;548.244228;81
192.168.11.248;2404;192.168.11.111;61254;551.845196;81
192.168.11.111;61254;192.168.11.248;2404;553.865156;60
192.168.11.248;2404;192.168.11.111;61254;556.447176;81
192.168.11.248;2404;192.168.11.111;61254;558.647880;81
192.168.11.111;61254;192.168.11.248;2404;566.750503;60
192.168.11.248;2404;192.168.11.111;61254;567.450736;81
192.168.11.248;2404;192.168.11.111;61254;571.451437;81
192.168.11.248;2404;192.168.11.111;61254;573.651438;81
192.168.11.248;2404;192.168.11.111;61254;576.451509;81
192.168.11.111;61254;192.168.11.248;2404;577.451877;60
192.168.11.248;2404;192.168.11.111;61254;583.451086;81
192.168.11.248;2404;192.168.11.111;61254;588.250940;81
192.168.11.248;2404;192.168.11.111;61254;588.659913;81
192.168.11.248;2404;192.168.11.111;61254;593.250973;81
192.168.11.111;61254;192.168.11.248;2404;594.257807;60
192.168.11.248;2404;192.168.11.111;61254;595.250974;81
192.168.11.248;2404;192.168.11.111;61254;597.850830;81
192.168.11.111;61254;192.168.11.248;2404;604.945550;60
192.168.11.248;2404;192.168.11.111;61254;606.697428;81
192.168.11.248;2404;192.168.11.111;61254;613.850400;81
192.168.11.111;61254;192.168.11.248;2404;616.879318;60
192.168.11.248;2404;192.168.11.111;61254;622.050941;81
192.168.11.248;2404;192.168.11.111;61254;625.652060;81
192.168.11.248;2404;192.168.11.111;61254;628.851851;81
192.168.11.111;61254;192.168.11.248;2404;631.886194;60
192.168.11.248;2404;192.168.11.111;61254;632.452674;81
192.168.11.248;2404;192.168.11.111;61254;642.056497;81
192.168.11.111;61254;192.168.11.248;2404;643.057602;60
192.168.11.248;2404;192.168.11.111;61254;650.460305;81
192.168.11.248;2404;192.168.11.111;61254;654.298886;81
192.168.11.111;61254;192.168.11.248;2404;660.374279;60
192.168.11.248;2404;192.168.11.111;61254;662.313755;81
192.168.11.248;2404;192.168.11.111;61254;669.666430;81
192.168.11.111;61254;192.168.11.248;2404;672.697986;60
192.168.11.248;2404;192.168.11.111;61254;677.870284;81
192.168.11.111;61254;192.168.11.248;2404;688.002302;60
192.168.11.248;2404;192.168.11.111;61254;692.878707;81
192.168.11.248;2404;192.168.11.111;61254;698.073772;81
192.168.11.248;2404;192.168.11.111;61254;702.275653;81
192.168.11.111;61254;192.168.11.248;2404;703.277343;60
192.168.11.248;2404;192.168.11.111;61254;704.675624;81
192.168.11.248;2404;192.168.11.111;61254;709.277332;81
192.168.11.248;2404;192.168.11.111;61254;712.678212;81
192.168.11.248;2404;192.168.11.111;61254;714.679234;81
192.168.11.248;2404;192.168.11.111;61254;715.279326;81
192.168.11.111;61254;192.168.11.248;2404;716.288625;60
192.168.11.248;2404;192.168.11.111;61254;717.680176;81
192.168.11.248;2404;192.168.11.111;61254;719.281114;81
192.168.11.111;61254;192.168.11.248;2404;727.380860;60
192.168.11.248;2404;192.168.11.111;61254;730.083807;81
192.168.11.248;2404;192.168.11.111;61254;735.884496;81
192.168.11.248;2404;192.168.11.111;61254;738.885489;81
192.168.11.111;61254;192.168.11.248;2404;739.891840;60
192.168.11.248;2404;192.168.11.111;61254;747.494037;81
192.168.11.248;2404;192.168.11.111;61254;752.505888;81
192.168.11.111;61254;192.168.11.248;2404;757.567282;60
192.168.11.248;2404;192.168.11.111;61254;767.293594;81
192.168.11.248;2404;192.168.11.111;61254;770.694450;81
192.168.11.248;2404;192.168.11.111;61254;774.551194;81
192.168.11.248;2404;192.168.11.111;61254;776.297337;81
192.168.11.248;2404;192.168.11.111;61254;777.218780;60
192.168.11.111;61254;192.168.11.248;2404;777.219029;60
192.168.11.248;2404;192.168.11.111;61254;777.697277;81
192.168.11.111;61254;192.168.11.248;2404;778.707853;60
192.168.11.248;2404;192.168.11.111;61254;783.699999;81
192.168.11.248;2404;192.168.11.111;61254;785.700993;81
192.168.11.248;2404;192.168.11.111;61254;787.700945;81
192.168.11.248;2404;192.168.11.111;61254;790.101824;81
192.168.11.248;2404;192.168.11.111;61254;793.102974;81
192.168.11.111;61254;192.168.11.248;2404;794.105759;60
192.168.11.248;2404;192.168.11.111;61254;806.120406;81
192.168.11.248;2404;192.168.11.111;61254;812.707245;81
192.168.11.248;2404;192.168.11.111;61254;813.217646;60
192.168.11.111;61254;192.168.11.248;2404;813.217895;60
192.168.11.248;2404;192.168.11.111;61254;815.708177;81
192.168.11.111;61254;192.168.11.248;2404;816.712772;60
192.168.11.248;2404;192.168.11.111;61254;827.510879;81
192.168.11.248;2404;192.168.11.111;61254;830.311710;81
192.168.11.248;2404;192.168.11.111;61254;836.216687;60
192.168.11.111;61254;192.168.11.248;2404;836.216973;60
192.168.11.111;61254;192.168.11.248;2404;837.226281;60
192.168.11.248;2404;192.168.11.111;61254;837.312564;81
192.168.11.248;2404;192.168.11.111;61254;839.512337;81
192.168.11.111;61254;192.168.11.248;2404;847.615641;60
192.168.11.248;2404;192.168.11.111;61254;851.715970;81
192.168.11.248;2404;192.168.11.111;61254;856.514843;81
192.168.11.111;61254;192.168.11.248;2404;861.579384;60
192.168.11.248;2404;192.168.11.111;61254;862.915875;81
192.168.11.248;2404;192.168.11.111;61254;865.744618;81
192.168.11.248;2404;192.168.11.111;61254;871.516345;81
192.168.11.111;61254;192.168.11.248;2404;872.530378;60
192.168.11.248;2404;192.168.11.111;61254;874.116370;81
192.168.11.248;2404;192.168.11.111;61254;879.116426;81
192.168.11.111;61254;192.168.11.248;2404;884.183373;60
192.168.11.248;2404;192.168.11.111;61254;884.316136;81
192.168.11.248;2404;192.168.11.111;61254;886.115937;81
192.168.11.248;2404;192.168.11.111;61254;890.915943;81
192.168.11.111;61254;192.168.11.248;2404;893.951751;60
192.168.11.248;2404;192.168.11.111;61254;895.116606;81
192.168.11.248;2404;192.168.11.111;61254;898.316639;96
192.168.11.111;61254;192.168.11.248;2404;905.389324;60
192.168.11.248;2404;192.168.11.111;61254;906.716588;81
192.168.11.248;2404;192.168.11.111;61254;911.342197;81
192.168.11.111;61254;192.168.11.248;2404;916.402812;60
192.168.11.248;2404;192.168.11.111;61254;917.354848;81
192.168.11.248;2404;192.168.11.111;61254;924.108750;81
192.168.11.111;61254;192.168.11.248;2404;927.136315;60
192.168.11.248;2404;192.168.11.111;61254;929.107678;81
192.168.11.248;2404;192.168.11.111;61254;938.304396;81
192.168.11.111;61254;192.168.11.248;2404;939.304049;60
192.168.11.248;2404;192.168.11.111;61254;940.504245;81
192.168.11.248;2404;192.168.11.111;61254;944.916294;81
192.168.11.248;2404;192.168.11.111;61254;948.923126;81
192.168.11.111;61254;192.168.11.248;2404;950.944403;60
192.168.11.248;2404;192.168.11.111;61254;951.298105;81
192.168.11.248;2404;192.168.11.111;61254;954.936757;81
192.168.11.248;2404;192.168.11.111;61254;959.293866;81
192.168.11.111;61254;192.168.11.248;2404;961.318236;60
192.168.11.248;2404;192.168.11.111;61254;963.091720;81
192.168.11.248;2404;192.168.11.111;61254;967.290698;81
192.168.11.111;61254;192.168.11.248;2404;973.361144;60
192.168.11.248;2404;192.168.11.111;61254;982.884219;81
192.168.11.248;2404;192.168.11.111;61254;985.683139;81
192.168.11.248;2404;192.168.11.111;61254;992.679907;81
192.168.11.248;2404;192.168.11.111;61254;993.211381;60
192.168.11.111;61254;192.168.11.248;2404;993.211641;60
192.168.11.111;61254;192.168.11.248;2404;994.220082;60
192.168.11.248;2404;192.168.11.111;61254;994.520592;81
192.168.11.248;2404;192.168.11.111;61254;996.878886;81
192.168.11.248;2404;192.168.11.111;61254;1003.275521;81
192.168.11.111;61254;192.168.11.248;2404;1004.281737;60
192.168.11.248;2404;192.168.11.111;61254;1009.072527;81
192.168.11.248;2404;192.168.11.111;61254;1017.269186;81
192.168.11.111;61254;192.168.11.248;2404;1019.289647;60
192.168.11.248;2404;192.168.11.111;61254;1020.266868;81
192.168.11.248;2404;192.168.11.111;61254;1026.264944;81
192.168.11.248;2404;192.168.11.111;61254;1029.663637;81
192.168.11.111;61254;192.168.11.248;2404;1030.662811;60
192.168.11.248;2404;192.168.11.111;61254;1033.103094;81
192.168.11.248;2404;192.168.11.111;61254;1035.860628;81
192.168.11.248;2404;192.168.11.111;61254;1041.859343;81
192.168.11.111;61254;192.168.11.248;2404;1042.863774;60
192.168.11.248;2404;192.168.11.111;61254;1044.125124;81
192.168.11.111;61254;192.168.11.248;2404;1054.251541;60
192.168.11.248;2404;192.168.11.111;61254;1056.253874;81
192.168.11.248;2404;192.168.11.111;61254;1059.852745;81
192.168.11.111;61254;192.168.11.248;2404;1065.936709;60
192.168.11.248;2404;192.168.11.111;61254;1066.050777;81
192.168.11.248;2404;192.168.11.111;61254;1072.248443;81
192.168.11.248;2404;192.168.11.111;61254;1076.246445;81
192.168.11.111;61254;192.168.11.248;2404;1077.248480;60
192.168.11.248;2404;192.168.11.111;61254;1080.245239;81
192.168.11.248;2404;192.168.11.111;61254;1081.244091;81
192.168.11.248;2404;192.168.11.111;61254;1083.043165;81
192.168.11.248;2404;192.168.11.111;61254;1086.242025;81
192.168.11.111;61254;192.168.11.248;2404;1090.291824;60
192.168.11.248;2404;192.168.11.111;61254;1091.438775;81
192.168.11.248;2404;192.168.11.111;61254;1094.037685;81
192.168.11.111;61254;192.168.11.248;2404;1101.135689;60
192.168.11.248;2404;192.168.11.111;61254;1101.633731;81
192.168.11.248;2404;192.168.11.111;61254;1103.632692;81
192.168.11.248;2404;192.168.11.111;61254;1106.831088;81
192.168.11.248;2404;192.168.11.111;61254;1111.429046;81
192.168.11.111;61254;192.168.11.248;2404;1112.430757;60
192.168.11.248;2404;192.168.11.111;61254;1115.827424;81
192.168.11.248;2404;192.168.11.111;61254;1120.625936;81
192.168.11.111;61254;192.168.11.248;2404;1125.691508;60
192.168.11.248;2404;192.168.11.111;61254;1129.023644;81
192.168.11.248;2404;192.168.11.111;61254;1134.623232;81
192.168.11.111;61254;192.168.11.248;2404;1138.670455;60
192.168.11.248;2404;192.168.11.111;61254;1142.223011;81
192.168.11.248;2404;192.168.11.111;61254;1143.022885;81
192.168.11.248;2404;192.168.11.111;61254;1146.622851;81
192.168.11.248;2404;192.168.11.111;61254;1149.853058;81
192.168.11.111;61254;192.168.11.248;2404;1151.868790;60
192.168.11.248;2404;192.168.11.111;61254;1153.862958;81
192.168.11.111;61254;192.168.11.248;2404;1163.989735;60
192.168.11.248;2404;192.168.11.111;61254;1164.621055;81
192.168.11.248;2404;192.168.11.111;61254;1167.220389;81
192.168.11.248;2404;192.168.11.111;61254;1169.220050;81
192.168.11.111;61254;192.168.11.248;2404;1174.271940;60
192.168.11.248;2404;192.168.11.111;61254;1174.419494;81
192.168.11.248;2404;192.168.11.111;61254;1182.218374;81
192.168.11.111;61254;192.168.11.248;2404;1184.240164;60
192.168.11.248;2404;192.168.11.111;61254;1191.818800;81
192.168.11.248;2404;192.168.11.111;61254;1193.219275;81
192.168.11.248;2404;192.168.11.111;61254;1195.019645;81
192.168.11.248;2404;192.168.11.111;61254;1197.620231;81
192.168.11.111;61254;192.168.11.248;2404;1201.667969;60
192.168.11.248;2404;192.168.11.111;61254;1203.221839;81
192.168.11.248;2404;192.168.11.111;61254;1208.480506;81
192.168.11.111;61254;192.168.11.248;2404;1213.540337;60
192.168.11.248;2404;192.168.11.111;61254;1215.824914;81
192.168.11.248;2404;192.168.11.111;61254;1217.625856;81
192.168.11.111;61254;192.168.11.248;2404;1225.725739;60
192.168.11.248;2404;192.168.11.111;61254;1234.834399;81
192.168.11.111;61254;192.168.11.248;2404;1244.962125;60
192.168.11.111;61254;192.168.11.248;2404;1255.101942;60
192.168.11.248;2404;192.168.11.111;61254;1255.102321;60
192.168.11.248;2404;192.168.11.111;61254;1255.841434;81
192.168.11.248;2404;192.168.11.111;61254;1259.242378;81
192.168.11.248;2404;192.168.11.111;61254;1262.093878;81
192.168.11.248;2404;192.168.11.111;61254;1264.244327;81
192.168.11.248;2404;192.168.11.111;61254;1265.845172;81
192.168.11.111;61254;192.168.11.248;2404;1266.849489;60
192.168.11.248;2404;192.168.11.111;61254;1277.048947;81
192.168.11.248;2404;192.168.11.111;61254;1286.201191;60
192.168.11.111;61254;192.168.11.248;2404;1286.201460;60
192.168.11.111;61254;192.168.11.248;2404;1287.208155;60
192.168.11.248;2404;192.168.11.111;61254;1290.054092;81
192.168.11.111;61254;192.168.11.248;2404;1300.190014;60
192.168.11.111;61254;192.168.11.248;2404;1310.318189;60
192.168.11.248;2404;192.168.11.111;61254;1310.318479;60
192.168.11.248;2404;192.168.11.111;61254;1311.053237;81
192.168.11.248;2404;192.168.11.111;61254;1314.253102;81
192.168.11.248;2404;192.168.11.111;61254;1316.452900;81
192.168.11.111;61254;192.168.11.248;2404;1321.519795;60
192.168.11.248;2404;192.168.11.111;61254;1323.253107;81
192.168.11.248;2404;192.168.11.111;61254;1325.253045;81
192.168.11.248;2404;192.168.11.111;61254;1326.252951;81
192.168.11.248;2404;192.168.11.111;61254;1328.253065;81
192.168.11.111;61254;192.168.11.248;2404;1333.313117;60
192.168.11.248;2404;192.168.11.111;61254;1334.652727;81
192.168.11.248;2404;192.168.11.111;61254;1338.052902;81
192.168.11.248;2404;192.168.11.111;61254;1343.271343;81
192.168.11.111;61254;192.168.11.248;2404;1344.279731;60
192.168.11.248;2404;192.168.11.111;61254;1349.282369;81
192.168.11.248;2404;192.168.11.111;61254;1356.858630;81
192.168.11.111;61254;192.168.11.248;2404;1358.882037;60
192.168.11.248;2404;192.168.11.111;61254;1361.659838;81
192.168.11.248;2404;192.168.11.111;61254;1368.061831;81
192.168.11.248;2404;192.168.11.111;61254;1370.863063;81
192.168.11.111;61254;192.168.11.248;2404;1371.876587;60
192.168.11.248;2404;192.168.11.111;61254;1375.465181;81
192.168.11.111;61254;192.168.11.248;2404;1385.605333;60
192.168.11.248;2404;192.168.11.111;61254;1386.270134;81
192.168.11.248;2404;192.168.11.111;61254;1390.872755;81
192.168.11.248;2404;192.168.11.111;61254;1394.673378;81
192.168.11.111;61254;192.168.11.248;2404;1396.699694;60
192.168.11.248;2404;192.168.11.111;61254;1398.474516;81
192.168.11.248;2404;192.168.11.111;61254;1404.475797;81
192.168.11.248;2404;192.168.11.111;61254;1407.475945;81
192.168.11.111;61254;192.168.11.248;2404;1408.478471;60
192.168.11.248;2404;192.168.11.111;61254;1409.476269;81
192.168.11.248;2404;192.168.11.111;61254;1411.916478;81
192.168.11.248;2404;192.168.11.111;61254;1416.677525;81
192.168.11.111;61254;192.168.11.248;2404;1419.711238;60
192.168.11.248;2404;192.168.11.111;61254;1426.080760;81
192.168.11.248;2404;192.168.11.111;61254;1428.682167;81
192.168.11.248;2404;192.168.11.111;61254;1435.284869;81
192.168.11.111;61254;192.168.11.248;2404;1436.294691;60
192.168.11.248;2404;192.168.11.111;61254;1436.485668;81
192.168.11.248;2404;192.168.11.111;61254;1441.688287;81
192.168.11.248;2404;192.168.11.111;61254;1445.089619;81
192.168.11.111;61254;192.168.11.248;2404;1446.093301;60
192.168.11.248;2404;192.168.11.111;61254;1447.290624;81
192.168.11.248;2404;192.168.11.111;61254;1450.291695;81
192.168.11.111;61254;192.168.11.248;2404;1457.387596;60
192.168.11.248;2404;192.168.11.111;61254;1462.696009;81
192.168.11.248;2404;192.168.11.111;61254;1465.896981;81
192.168.11.111;61254;192.168.11.248;2404;1472.989168;60
192.168.11.248;2404;192.168.11.111;61254;1478.301384;81
192.168.11.248;2404;192.168.11.111;61254;1482.567521;81
192.168.11.248;2404;192.168.11.111;61254;1485.703403;81
192.168.11.111;61254;192.168.11.248;2404;1488.730241;60
192.168.11.248;2404;192.168.11.111;61254;1499.308398;81
192.168.11.248;2404;192.168.11.111;61254;1503.110836;81
192.168.11.248;2404;192.168.11.111;61254;1508.193511;60
192.168.11.111;61254;192.168.11.248;2404;1508.193870;60
192.168.11.248;2404;192.168.11.111;61254;1508.312933;81
192.168.11.111;61254;192.168.11.248;2404;1509.323915;60
192.168.11.248;2404;192.168.11.111;61254;1511.514581;81
192.168.11.248;2404;192.168.11.111;61254;1514.916798;81
192.168.11.111;61254;192.168.11.248;2404;1522.012419;60
192.168.11.248;2404;192.168.11.111;61254;1523.521782;81
192.168.11.248;2404;192.168.11.111;61254;1525.322498;81
192.168.11.248;2404;192.168.11.111;61254;1528.323459;81
192.168.11.248;2404;192.168.11.111;61254;1531.324299;81
192.168.11.111;61254;192.168.11.248;2404;1533.350432;60
192.168.11.248;2404;192.168.11.111;61254;1533.924665;81
192.168.11.248;2404;192.168.11.111;61254;1536.325267;81
192.168.11.248;2404;192.168.11.111;61254;1542.927709;81
192.168.11.111;61254;192.168.11.248;2404;1543.926962;60
192.168.11.248;2404;192.168.11.111;61254;1545.728810;81
192.168.11.111;61254;192.168.11.248;2404;1555.860755;60
192.168.11.248;2404;192.168.11.111;61254;1556.332837;81
192.168.11.248;2404;192.168.11.111;61254;1560.735037;81
192.168.11.248;2404;192.168.11.111;61254;1565.934778;81
192.168.11.111;61254;192.168.11.248;2404;1566.936467;60
192.168.11.248;2404;192.168.11.111;61254;1569.335496;81
192.168.11.248;2404;192.168.11.111;61254;1575.337658;81
192.168.11.111;61254;192.168.11.248;2404;1579.387165;60
192.168.11.248;2404;192.168.11.111;61254;1585.140677;81
192.168.11.248;2404;192.168.11.111;61254;1589.792165;81
192.168.11.111;61254;192.168.11.248;2404;1594.863911;60
192.168.11.248;2404;192.168.11.111;61254;1598.340717;81
192.168.11.248;2404;192.168.11.111;61254;1607.742284;81
192.168.11.111;61254;192.168.11.248;2404;1608.749639;60
192.168.11.248;2404;192.168.11.111;61254;1612.344327;81
192.168.11.248;2404;192.168.11.111;61254;1618.353221;81
192.168.11.248;2404;192.168.11.111;61254;1621.146161;81
192.168.11.111;61254;192.168.11.248;2404;1622.150764;60
192.168.11.248;2404;192.168.11.111;61254;1625.947663;81
192.168.11.248;2404;192.168.11.111;61254;1628.948914;81
192.168.11.248;2404;192.168.11.111;61254;1630.377787;81
192.168.11.248;2404;192.168.11.111;61254;1630.949746;81
192.168.11.248;2404;192.168.11.111;61254;1633.150690;81
192.168.11.111;61254;192.168.11.248;2404;1636.190501;60
192.168.11.248;2404;192.168.11.111;61254;1638.954453;81
192.168.11.248;2404;192.168.11.111;61254;1646.759127;81
192.168.11.111;61254;192.168.11.248;2404;1648.779501;60
192.168.11.248;2404;192.168.11.111;61254;1650.561117;81
192.168.11.111;61254;192.168.11.248;2404;1660.698592;60
192.168.11.248;2404;192.168.11.111;61254;1664.969156;81
192.168.11.248;2404;192.168.11.111;61254;1669.571638;81
192.168.11.111;61254;192.168.11.248;2404;1674.636112;60
192.168.11.248;2404;192.168.11.111;61254;1677.375347;81
