192.168.11.248;2404;192.168.11.111;49784;5.539400;75
192.168.11.248;2404;192.168.11.111;49784;5.539959;76
192.168.11.248;2404;192.168.11.111;49784;5.602966;590
192.168.11.248;2404;192.168.11.111;49784;5.602967;87
192.168.11.248;2404;192.168.11.111;49784;5.603281;590
192.168.11.248;2404;192.168.11.111;49784;5.603282;87
192.168.11.248;2404;192.168.11.111;49784;5.603626;590
192.168.11.248;2404;192.168.11.111;49784;5.603960;87
192.168.11.248;2404;192.168.11.111;49784;5.603960;590
192.168.11.248;2404;192.168.11.111;49784;5.604309;87
192.168.11.248;2404;192.168.11.111;49784;5.605185;590
192.168.11.248;2404;192.168.11.111;49784;5.605186;87
192.168.11.248;2404;192.168.11.111;49784;5.605518;590
192.168.11.248;2404;192.168.11.111;49784;5.606175;342
192.168.11.248;2404;192.168.11.111;49784;5.606739;590
192.168.11.248;2404;192.168.11.111;49784;5.607441;421
192.168.11.248;2404;192.168.11.111;49784;5.609070;74
192.168.11.248;2404;192.168.11.111;49784;5.609600;60
192.168.11.248;2404;192.168.11.111;49784;5.960498;75
192.168.11.248;2404;192.168.11.111;49784;5.961042;76
192.168.11.248;2404;192.168.11.111;49784;6.023840;590
192.168.11.248;2404;192.168.11.111;49784;6.023841;87
192.168.11.248;2404;192.168.11.111;49784;6.023842;590
192.168.11.248;2404;192.168.11.111;49784;6.024193;87
192.168.11.248;2404;192.168.11.111;49784;6.024194;590
192.168.11.248;2404;192.168.11.111;49784;6.024540;87
192.168.11.248;2404;192.168.11.111;49784;6.024985;590
192.168.11.248;2404;192.168.11.111;49784;6.025328;87
192.168.11.248;2404;192.168.11.111;49784;6.026021;590
192.168.11.248;2404;192.168.11.111;49784;6.026022;87
192.168.11.248;2404;192.168.11.111;49784;6.026353;590
192.168.11.248;2404;192.168.11.111;49784;6.027017;342
192.168.11.248;2404;192.168.11.111;49784;6.027486;590
192.168.11.248;2404;192.168.11.111;49784;6.027833;421
192.168.11.248;2404;192.168.11.111;49784;6.029150;74
192.168.11.248;2404;192.168.11.111;49784;6.029650;60
192.168.11.248;2404;192.168.11.111;49784;6.366067;75
192.168.11.248;2404;192.168.11.111;49784;6.366581;76
192.168.11.248;2404;192.168.11.111;49784;6.429729;590
192.168.11.248;2404;192.168.11.111;49784;6.429730;87
192.168.11.248;2404;192.168.11.111;49784;6.429730;590
192.168.11.248;2404;192.168.11.111;49784;6.430150;87
192.168.11.248;2404;192.168.11.111;49784;6.430150;590
192.168.11.248;2404;192.168.11.111;49784;6.430499;87
192.168.11.248;2404;192.168.11.111;49784;6.430499;590
192.168.11.248;2404;192.168.11.111;49784;6.430874;87
192.168.11.248;2404;192.168.11.111;49784;6.432195;590
192.168.11.248;2404;192.168.11.111;49784;6.432197;87
192.168.11.248;2404;192.168.11.111;49784;6.432543;590
192.168.11.248;2404;192.168.11.111;49784;6.433212;342
192.168.11.248;2404;192.168.11.111;49784;6.433742;590
192.168.11.248;2404;192.168.11.111;49784;6.434115;421
192.168.11.248;2404;192.168.11.111;49784;6.435044;74
192.168.11.248;2404;192.168.11.111;49784;6.435675;60
192.168.11.248;2404;192.168.11.111;49784;6.791680;75
192.168.11.248;2404;192.168.11.111;49784;6.792203;76
192.168.11.248;2404;192.168.11.111;49784;6.850909;590
192.168.11.248;2404;192.168.11.111;49784;6.850910;87
192.168.11.248;2404;192.168.11.111;49784;6.851240;590
192.168.11.248;2404;192.168.11.111;49784;6.851241;87
192.168.11.248;2404;192.168.11.111;49784;6.851572;590
192.168.11.248;2404;192.168.11.111;49784;6.851953;87
192.168.11.248;2404;192.168.11.111;49784;6.851954;590
192.168.11.248;2404;192.168.11.111;49784;6.852303;87
192.168.11.248;2404;192.168.11.111;49784;6.853111;590
192.168.11.248;2404;192.168.11.111;49784;6.853112;87
192.168.11.248;2404;192.168.11.111;49784;6.853438;590
192.168.11.248;2404;192.168.11.111;49784;6.854056;342
192.168.11.248;2404;192.168.11.111;49784;6.854632;590
192.168.11.248;2404;192.168.11.111;49784;6.855008;421
192.168.11.248;2404;192.168.11.111;49784;6.856566;74
192.168.11.248;2404;192.168.11.111;49784;6.857083;60
192.168.11.248;2404;192.168.11.111;49784;7.208497;75
192.168.11.248;2404;192.168.11.111;49784;7.209043;76
192.168.11.248;2404;192.168.11.111;49784;7.292863;590
192.168.11.248;2404;192.168.11.111;49784;7.292865;87
192.168.11.248;2404;192.168.11.111;49784;7.293158;590
192.168.11.248;2404;192.168.11.111;49784;7.293158;87
192.168.11.248;2404;192.168.11.111;49784;7.293506;590
192.168.11.248;2404;192.168.11.111;49784;7.293893;87
192.168.11.248;2404;192.168.11.111;49784;7.293894;590
192.168.11.248;2404;192.168.11.111;49784;7.294238;87
192.168.11.248;2404;192.168.11.111;49784;7.295279;590
192.168.11.248;2404;192.168.11.111;49784;7.295280;87
192.168.11.248;2404;192.168.11.111;49784;7.295612;590
192.168.11.248;2404;192.168.11.111;49784;7.296158;342
192.168.11.248;2404;192.168.11.111;49784;7.296729;590
192.168.11.248;2404;192.168.11.111;49784;7.297430;421
192.168.11.248;2404;192.168.11.111;49784;7.299790;74
192.168.11.248;2404;192.168.11.111;49784;7.300354;60
192.168.11.248;2404;192.168.11.111;49784;7.614131;75
192.168.11.248;2404;192.168.11.111;49784;7.614671;76
192.168.11.248;2404;192.168.11.111;49784;7.679703;590
192.168.11.248;2404;192.168.11.111;49784;7.679704;87
192.168.11.248;2404;192.168.11.111;49784;7.679704;590
192.168.11.248;2404;192.168.11.111;49784;7.680032;87
192.168.11.248;2404;192.168.11.111;49784;7.680032;590
192.168.11.248;2404;192.168.11.111;49784;7.680380;87
192.168.11.248;2404;192.168.11.111;49784;7.680827;590
192.168.11.248;2404;192.168.11.111;49784;7.681174;87
192.168.11.248;2404;192.168.11.111;49784;7.681849;590
192.168.11.248;2404;192.168.11.111;49784;7.681851;87
192.168.11.248;2404;192.168.11.111;49784;7.682183;590
192.168.11.248;2404;192.168.11.111;49784;7.682769;342
192.168.11.248;2404;192.168.11.111;49784;7.683323;590
192.168.11.248;2404;192.168.11.111;49784;7.683706;421
192.168.11.248;2404;192.168.11.111;49784;7.684836;74
192.168.11.248;2404;192.168.11.111;49784;7.685364;60
192.168.11.248;2404;192.168.11.111;49784;8.035499;75
192.168.11.248;2404;192.168.11.111;49784;8.036065;76
192.168.11.248;2404;192.168.11.111;49784;8.101866;590
192.168.11.248;2404;192.168.11.111;49784;8.103990;87
192.168.11.248;2404;192.168.11.111;49784;8.103991;590
192.168.11.248;2404;192.168.11.111;49784;8.104340;87
192.168.11.248;2404;192.168.11.111;49784;8.106613;590
192.168.11.248;2404;192.168.11.111;49784;8.106951;87
192.168.11.248;2404;192.168.11.111;49784;8.109242;590
192.168.11.248;2404;192.168.11.111;49784;8.111309;87
192.168.11.248;2404;192.168.11.111;49784;8.111310;590
192.168.11.248;2404;192.168.11.111;49784;8.111619;87
192.168.11.248;2404;192.168.11.111;49784;8.114253;590
192.168.11.248;2404;192.168.11.111;49784;8.116133;87
192.168.11.248;2404;192.168.11.111;49784;8.116134;590
192.168.11.248;2404;192.168.11.111;49784;8.116449;87
192.168.11.248;2404;192.168.11.111;49784;8.116450;590
192.168.11.248;2404;192.168.11.111;49784;8.116797;107
192.168.11.248;2404;192.168.11.111;49784;8.119810;74
192.168.11.248;2404;192.168.11.111;49784;8.120277;60
192.168.11.248;2404;192.168.11.111;49784;8.456442;75
192.168.11.248;2404;192.168.11.111;49784;8.456982;76
192.168.11.248;2404;192.168.11.111;49784;8.519974;590
192.168.11.248;2404;192.168.11.111;49784;8.519975;87
192.168.11.248;2404;192.168.11.111;49784;8.520316;590
192.168.11.248;2404;192.168.11.111;49784;8.520317;87
192.168.11.248;2404;192.168.11.111;49784;8.520317;590
192.168.11.248;2404;192.168.11.111;49784;8.520665;87
192.168.11.248;2404;192.168.11.111;49784;8.521152;590
192.168.11.248;2404;192.168.11.111;49784;8.521497;87
192.168.11.248;2404;192.168.11.111;49784;8.522285;590
192.168.11.248;2404;192.168.11.111;49784;8.522286;87
192.168.11.248;2404;192.168.11.111;49784;8.522616;590
192.168.11.248;2404;192.168.11.111;49784;8.523292;342
192.168.11.248;2404;192.168.11.111;49784;8.523824;590
192.168.11.248;2404;192.168.11.111;49784;8.524200;421
192.168.11.248;2404;192.168.11.111;49784;8.525562;74
192.168.11.248;2404;192.168.11.111;49784;8.526139;60
192.168.11.248;2404;192.168.11.111;49784;8.879848;75
192.168.11.248;2404;192.168.11.111;49784;8.880347;76
192.168.11.248;2404;192.168.11.111;49784;8.941302;590
192.168.11.248;2404;192.168.11.111;49784;8.941303;87
192.168.11.248;2404;192.168.11.111;49784;8.941629;590
192.168.11.248;2404;192.168.11.111;49784;8.941630;87
192.168.11.248;2404;192.168.11.111;49784;8.941630;590
192.168.11.248;2404;192.168.11.111;49784;8.941981;87
192.168.11.248;2404;192.168.11.111;49784;8.942472;590
192.168.11.248;2404;192.168.11.111;49784;8.942839;87
192.168.11.248;2404;192.168.11.111;49784;8.943627;590
192.168.11.248;2404;192.168.11.111;49784;8.943629;87
192.168.11.248;2404;192.168.11.111;49784;8.943959;590
192.168.11.248;2404;192.168.11.111;49784;8.944520;342
192.168.11.248;2404;192.168.11.111;49784;8.945089;590
192.168.11.248;2404;192.168.11.111;49784;8.945465;421
192.168.11.248;2404;192.168.11.111;49784;8.947050;74
192.168.11.248;2404;192.168.11.111;49784;8.947587;60
192.168.11.248;2404;192.168.11.111;49784;9.296565;75
192.168.11.248;2404;192.168.11.111;49784;9.297052;76
192.168.11.248;2404;192.168.11.111;49784;9.345879;590
192.168.11.248;2404;192.168.11.111;49784;9.345879;87
192.168.11.248;2404;192.168.11.111;49784;9.346210;590
192.168.11.248;2404;192.168.11.111;49784;9.346210;87
192.168.11.248;2404;192.168.11.111;49784;9.346543;590
192.168.11.248;2404;192.168.11.111;49784;9.346882;87
192.168.11.248;2404;192.168.11.111;49784;9.346882;590
192.168.11.248;2404;192.168.11.111;49784;9.347226;87
192.168.11.248;2404;192.168.11.111;49784;9.348197;590
192.168.11.248;2404;192.168.11.111;49784;9.348198;87
192.168.11.248;2404;192.168.11.111;49784;9.348527;590
192.168.11.248;2404;192.168.11.111;49784;9.349919;342
192.168.11.248;2404;192.168.11.111;49784;9.350455;590
192.168.11.248;2404;192.168.11.111;49784;9.350802;421
192.168.11.248;2404;192.168.11.111;49784;9.354199;74
192.168.11.248;2404;192.168.11.111;49784;9.354621;60
192.168.11.248;2404;192.168.11.111;49784;9.694286;75
192.168.11.248;2404;192.168.11.111;49784;9.694835;76
192.168.11.248;2404;192.168.11.111;49784;9.797818;590
192.168.11.248;2404;192.168.11.111;49784;9.799960;87
192.168.11.248;2404;192.168.11.111;49784;9.799961;590
192.168.11.248;2404;192.168.11.111;49784;9.800351;87
192.168.11.248;2404;192.168.11.111;49784;9.800352;590
192.168.11.248;2404;192.168.11.111;49784;9.800698;87
192.168.11.248;2404;192.168.11.111;49784;9.800698;590
192.168.11.248;2404;192.168.11.111;49784;9.801046;87
192.168.11.248;2404;192.168.11.111;49784;9.802429;590
192.168.11.248;2404;192.168.11.111;49784;9.802430;87
192.168.11.248;2404;192.168.11.111;49784;9.802760;590
192.168.11.248;2404;192.168.11.111;49784;9.803400;342
192.168.11.248;2404;192.168.11.111;49784;9.803939;590
192.168.11.248;2404;192.168.11.111;49784;9.804620;421
192.168.11.248;2404;192.168.11.111;49784;9.806280;74
192.168.11.248;2404;192.168.11.111;49784;9.806784;60
192.168.11.248;2404;192.168.11.111;49784;10.106149;75
192.168.11.248;2404;192.168.11.111;49784;10.108442;76
192.168.11.248;2404;192.168.11.111;49784;10.168179;590
192.168.11.248;2404;192.168.11.111;49784;10.168180;87
192.168.11.248;2404;192.168.11.111;49784;10.168511;590
192.168.11.248;2404;192.168.11.111;49784;10.168511;87
192.168.11.248;2404;192.168.11.111;49784;10.168512;590
192.168.11.248;2404;192.168.11.111;49784;10.168859;87
192.168.11.248;2404;192.168.11.111;49784;10.169351;590
192.168.11.248;2404;192.168.11.111;49784;10.169695;87
192.168.11.248;2404;192.168.11.111;49784;10.170368;590
192.168.11.248;2404;192.168.11.111;49784;10.170369;87
192.168.11.248;2404;192.168.11.111;49784;10.170701;590
192.168.11.248;2404;192.168.11.111;49784;10.171402;342
192.168.11.248;2404;192.168.11.111;49784;10.171949;590
192.168.11.248;2404;192.168.11.111;49784;10.172324;421
192.168.11.248;2404;192.168.11.111;49784;10.173917;74
192.168.11.248;2404;192.168.11.111;49784;10.174482;60
192.168.11.248;2404;192.168.11.111;49784;10.526021;75
192.168.11.248;2404;192.168.11.111;49784;10.526905;76
192.168.11.248;2404;192.168.11.111;49784;10.577034;590
192.168.11.248;2404;192.168.11.111;49784;10.577035;87
192.168.11.248;2404;192.168.11.111;49784;10.577370;590
192.168.11.248;2404;192.168.11.111;49784;10.577370;87
192.168.11.248;2404;192.168.11.111;49784;10.577371;590
192.168.11.248;2404;192.168.11.111;49784;10.577723;87
192.168.11.248;2404;192.168.11.111;49784;10.580292;590
192.168.11.248;2404;192.168.11.111;49784;10.580292;87
192.168.11.248;2404;192.168.11.111;49784;10.580591;590
192.168.11.248;2404;192.168.11.111;49784;10.580947;87
192.168.11.248;2404;192.168.11.111;49784;10.580948;590
192.168.11.248;2404;192.168.11.111;49784;10.581296;342
192.168.11.248;2404;192.168.11.111;49784;10.582467;590
192.168.11.248;2404;192.168.11.111;49784;10.785960;421
192.168.11.248;2404;192.168.11.111;49784;10.801969;74
192.168.11.248;2404;192.168.11.111;49784;10.802503;60
192.168.11.248;2404;192.168.11.111;49784;11.133720;75
192.168.11.248;2404;192.168.11.111;49784;11.134267;76
192.168.11.248;2404;192.168.11.111;49784;11.197315;590
192.168.11.248;2404;192.168.11.111;49784;11.197316;87
192.168.11.248;2404;192.168.11.111;49784;11.197634;590
192.168.11.248;2404;192.168.11.111;49784;11.197635;87
192.168.11.248;2404;192.168.11.111;49784;11.197974;590
192.168.11.248;2404;192.168.11.111;49784;11.200391;87
192.168.11.248;2404;192.168.11.111;49784;11.200391;590
192.168.11.248;2404;192.168.11.111;49784;11.200718;87
192.168.11.248;2404;192.168.11.111;49784;11.200719;590
